content,style,mask_num,mask_area,mask_ratio,gray_range,gray_range_masked,gray_average,gray_average_masked,gray_std,gray_std_masked,gray_skew,gray_skew_masked,gray_kurt,gray_kurt_masked,gray_emd,color_sliced_emd,gray_range_style,gray_range_result_stm,gray_range_result_pc,gray_average_style,gray_average_result_stm,gray_average_result_pc,gray_std_style,gray_std_result_stm,gray_std_result_pc,gray_emd_result_stm,gray_emd_result_pc,color_sliced_emd_result_stm,color_sliced_emd_result_pc,style_loss_stm,style_loss_pc,preferred
sa_264.json,style-8.jpg,83,1058819,0.3188253538090936,0.9694737269722856,0.2943411853283643,0.5384674156371254,0.5900840971875072,0.1207773552194924,0.0426186263574209,-1.5821437649265837,0.0056763926835264,3.496555286334152,-0.8752387235702366,0.057790224616298,0.2534171841251657,0.7969949106574058,0.9340404660463334,0.9999,0.3240810827500354,0.3409373427170396,0.3502408664334924,0.2195927237066644,0.0738318531108916,0.1477392420295551,0.1462385335153111,0.0814926886162009,0.2447035140068722,0.1418270758569706,2888.179931640625,1013.0047607421876,partialconv
sa_265.json,style-3.jpg,90,295688,0.0870310522442972,0.9999,0.3731764755129814,0.2850062132884171,0.1615362865594349,0.2288061180543122,0.0737162891389242,0.9127186280293356,1.0709316942135776,-0.1111433645021202,0.455977505224979,0.1415124052725584,0.2417213162983355,0.9230733360501008,0.5334703436046838,0.819502355544269,0.413333494471429,0.3203080492238516,0.3536000910404899,0.2029929390910665,0.1023574626011147,0.1318984847245445,0.1065439766263636,0.0682208770349749,0.1545730039897234,0.0941472809315113,304.4950866699219,155.72442626953125,partialconv
sa_266.json,style-7.jpg,67,204449,0.0605774814814814,0.9999,0.9931874507226048,0.414501732558336,0.614534753094167,0.216347707400825,0.2537082838191167,0.3364526723400597,0.1080174425087056,-0.8638919635905684,-1.577898068705004,0.2000330254077262,0.2204035550294327,0.7847635400079189,0.9158298686683176,0.8723833110570908,0.2458797956941658,0.3019153141179898,0.2446469215352665,0.1428122789763979,0.1514466762675996,0.125614985297187,0.0589717128958847,0.0251828142871868,0.0601553616825841,0.0347410042683863,620.3145751953125,516.4794311523438,same
sa_267.json,style-10.jpg,74,481769,0.1204271966004249,0.9987278430679346,0.8316847036251331,0.3571727735192441,0.5552490798648737,0.1998855298325202,0.3024039828940338,1.569120867822097,0.4167839397353913,2.537334273199214,-1.5856226179324882,0.1980763063456299,0.2751317654425633,0.9981117648124694,0.99250702417884,0.9999,0.625837718281262,0.5980357591965207,0.5573332166559507,0.2793535238428665,0.2926929420947561,0.2497293734446725,0.1193391481267029,0.1205844978821835,0.130836679170636,0.1404065232467322,263.95721435546875,116.46656799316406,partialconv
sa_268.json,style-9.jpg,90,309022,0.0912376734573368,0.9990058823000638,0.9225466709989124,0.4775088528892147,0.3288119094539904,0.1729053615590475,0.1462570098934122,0.3279050316562812,0.2699805366108537,0.1616567342370829,-0.7160333045739895,0.1486969628190058,0.1319389066548416,0.8556286323253064,0.836304208022356,0.98297332777977,0.2240351348293953,0.1598784511158512,0.2277574662731178,0.1390154344024494,0.0956407962355823,0.1134809028408982,0.0641566837135441,0.0230922338557883,0.079501045182675,0.0337496008884489,248.70458984375,95.78723907470705,partialconv
sa_269.json,style-1.jpg,64,498529,0.1477122962962962,0.9895019605739972,0.7198917670242488,0.4670091059765403,0.7361181801109192,0.2497022031697696,0.0185152378750485,0.264338639289739,-3.665831969797005,-1.3038454081762785,58.52734951547074,0.2938958130761291,0.4068144158282104,0.9694666661676018,0.5398581867814063,0.9941454580346122,0.92449264123038,0.9997120634283194,0.9832346275367756,0.2134678193922232,0.0058429111966412,0.0793261651751017,0.0752194221979399,0.0587527984185767,0.2114991961388498,0.2010132050502911,165.17959594726562,71.15353393554688,same
sa_270.json,style-5.jpg,83,77340,0.0229155555555555,0.9987278430679346,0.9562952920906244,0.5098834296405735,0.4420912883021679,0.2271988554347533,0.2652567072988985,-0.2332466032488592,0.5210650143054834,-1.1653785881477663,-1.0610721725788546,0.0936495608386752,0.107543330242628,0.9999,0.9999,0.9999,0.2578749009369661,0.3633566883766315,0.3157993863505468,0.2575902389592983,0.3428608565980466,0.2964898998448264,0.1096153781104157,0.0579244854135807,0.1495652652671027,0.0808138352152104,398.42626953125,141.58554077148438,same
sa_271.json,style-0.jpg,59,200217,0.0593235555555555,0.9999,0.9152839228671044,0.6862359209839235,0.5570284853923263,0.2583295719636345,0.1126441999678672,-0.7285959094739738,-0.9456081677053496,-0.5878804364864516,0.6821820188879237,0.1735315026913474,0.2081376081302891,0.9945352944374084,0.9999,0.9999,0.3885002661034735,0.3877049848122876,0.4682409925201508,0.2692744527020367,0.1876227226294924,0.2464983002316049,0.0798968673378391,0.079756468242322,0.1036570853385114,0.0922926354826216,948.6033935546876,243.0791931152344,partialconv
sa_272.json,style-1.jpg,27,3679,0.001090074074074,0.9999,0.3136941250238568,0.614105977902803,0.3066745932978929,0.2762028533405468,0.0501310148589892,-0.3341365113659622,-3.092134846783518,-0.9292635562328436,10.40676394544061,0.3227189446514377,0.3918691936020796,0.9694666661676018,0.7908311795532703,0.9157300455525516,0.92449264123038,0.9219422839868716,0.7909285829650122,0.2134678193922232,0.1132065327757931,0.2336037802444466,0.0764241413653137,0.1335646965961185,0.128896839664569,0.1882146938430437,543.7188110351562,658.294921875,same
sa_273.json,style-10.jpg,29,103374,0.034458,0.987587058307696,0.198607453658944,0.4237535964456894,0.0877925799218043,0.2833380551230569,0.043166872713334,-0.0451959933647054,0.7884630887822501,-1.3826504714736387,-0.525030075142646,0.3369936495680509,0.4971069885515131,0.9981117648124694,0.8205832050919533,0.9737994509514422,0.625837718281262,0.2781419498460745,0.4747725881951768,0.2793535238428665,0.1588434354292105,0.171833448563643,0.3503962469791453,0.192170957500507,0.3949060044266052,0.1971521041458799,452.1217651367188,196.2105407714844,partialconv
sa_274.json,style-1.jpg,46,115355,0.033952906548933,0.9999,0.8988925547617487,0.5186544924798089,0.369177894025738,0.2098146946036427,0.1176111799917654,-0.4012866060414357,1.357751978201773,-0.1016489182680615,2.638826677479278,0.1823184170694395,0.2117405487990653,0.9694666661676018,0.842924211719632,0.9495751402135936,0.92449264123038,0.9278624571282548,0.8437085036576295,0.2134678193922232,0.1104099589055563,0.1603541658987665,0.0733384197142201,0.1082534857185132,0.1237251169610024,0.1372073237442562,173.07574462890625,375.1496276855469,partialconv
sa_275.json,style-5.jpg,85,432277,0.1418231627296587,0.9999,0.9795686272229068,0.6037229967968559,0.8498197799723074,0.2707102110366034,0.1299026221158233,-0.8506454067278028,-3.03147697593491,-0.4577868434526908,9.16139266411709,0.2460967831754519,0.2984569918892756,0.9999,0.9992307798150926,0.9999,0.2578749009369661,0.4215371705760838,0.311579552120675,0.2575902389592983,0.1817844562244704,0.1933549460307113,0.1702906904803988,0.0784486512813565,0.196923997504367,0.1110957377644948,493.35009765625,210.79031372070312,partialconv
sa_276.json,style-5.jpg,54,3101,0.0009188148148148,0.9999,0.7427882472988219,0.5145946619331697,0.253614773087447,0.2517453531937892,0.0710246539263212,-0.0243968271534914,1.6604848494528834,-1.053508027790142,8.001090172769516,0.2713605720569081,0.3603723801232927,0.9999,0.7318926818013192,0.7148655114352703,0.2578749009369661,0.1207965631445273,0.1684084226230958,0.2575902389592983,0.132682766024948,0.143062634816378,0.1433414138933887,0.0996793888125586,0.2324662153459825,0.1728441544476611,627.563232421875,530.7145385742188,same
sa_277.json,style-10.jpg,43,173852,0.0515117037037037,0.9999,0.8848933366516138,0.4666503493171083,0.2590852991886304,0.260006208963916,0.1287265104852284,0.1392865303957142,0.6668421855233897,-0.972035321544518,0.2470365010148656,0.2114143913196986,0.3457377852018524,0.9981117648124694,0.9564858300556428,0.8674661347014829,0.625837718281262,0.46910776786137,0.4472985361291151,0.2793535238428665,0.1174362915984347,0.1475018847464226,0.215150188410378,0.2154151399000709,0.2362934065476383,0.2448947356378843,374.407470703125,264.6127319335937,partialconv
sa_278.json,style-1.jpg,3,1492149,0.4421182222222222,0.9041902016770096,0.9041902016770096,0.5018104195951344,0.5168167949777837,0.1836014973466411,0.1990855164715214,-0.5379208962247144,-0.4435997344967986,-0.5888435530174507,-0.7535344513797879,0.0167229644594752,0.043894407182955,0.9694666661676018,0.9999,0.9999,0.92449264123038,0.8022214763673174,0.8896215284010015,0.2134678193922232,0.2546623706028873,0.2124538120756538,0.1222711648630621,0.0441428075517642,0.2082993788719147,0.106837810813335,401.40045166015625,116.97359466552734,partialconv
sa_279.json,style-1.jpg,86,811056,0.2404197421076034,0.9999,0.9964925490835216,0.2139438178715665,0.3758317611909236,0.1831921235777382,0.1854743446379386,1.364237783092407,0.4709416187474491,1.3750011242597902,-0.4249894993940075,0.1619170275925441,0.1716655256270837,0.9694666661676018,0.9999,0.927972433837503,0.92449264123038,0.8270485794928603,0.8876758901049859,0.2134678193922232,0.2116550446230991,0.1702533771477609,0.1041563153912393,0.0665980299580203,0.1704826327395742,0.1069163549436493,486.5009460449219,240.56829833984372,partialconv
sa_280.json,style-1.jpg,97,207,6.896551724137931e-05,0.9999,0.4119525691643357,0.4763147996711654,0.469557358730264,0.2781987320448278,0.0536492379654645,0.0978719680474433,-1.2379469153964966,-1.1905105640205678,4.681583728231899,0.2015009744018956,0.2172771942086485,0.9694666661676018,0.5344110476881265,0.6788783249184489,0.92449264123038,0.8199755461036295,0.3800138113474717,0.2134678193922232,0.1212821190136556,0.2180559019825477,0.1449731549122478,0.5444804762344377,0.1606449517437359,0.5471881097912538,2423.804931640625,2645.287109375,same
sa_281.json,style-1.jpg,5,167400,0.0473081814328105,0.9680407832266762,0.8716976441740989,0.3003219946285311,0.6113973506362569,0.2632414661921922,0.2564796001932347,1.2888438495295775,-0.1445978141853379,0.3361400683149842,-1.5231990529651775,0.3111259761189875,0.3456024004634803,0.9694666661676018,0.9999,0.8614450130924581,0.92449264123038,0.6006345356636507,0.8636283474582154,0.2134678193922232,0.3515788611024815,0.1769945119086055,0.3238581055667293,0.085933644630441,0.4578156569460836,0.1094404016496228,2207.108642578125,352.32440185546875,same
sa_282.json,style-8.jpg,54,729065,0.2790145426712591,0.9999,0.4240678442627191,0.3742183661952546,0.6154151500147998,0.219877120911928,0.0602182549109372,0.2566384118481913,-0.8684512115977326,-1.0264075751212056,0.6865106374580932,0.2485715797262368,0.3641807834375747,0.7969949106574058,0.9259284103350712,0.9999,0.3240810827500354,0.4491344628250144,0.3956657295408077,0.2195927237066644,0.1119551520546005,0.1976400842896999,0.1454240151606223,0.0808078186763029,0.2094281731777797,0.1088293703572048,1593.1397705078125,595.7294921875,partialconv
sa_283.json,style-7.jpg,86,213065,0.0631303703703703,0.9999,0.9591360775466076,0.5470010601323367,0.8096269393891368,0.3004328787403959,0.2100908827566447,-0.0021571577050555,-0.6093014129642607,-1.3687000487562349,-0.9986247604664208,0.2626258792568001,0.3233464303955157,0.7847635400079189,0.718870066100359,0.8019053262233734,0.2458797956941658,0.2465113173735405,0.2385188852719034,0.1428122789763979,0.1113357168575243,0.128531128735891,0.0358055859398127,0.0239703935856058,0.0582783029776696,0.0413890115638856,656.9685668945312,506.6048278808594,same
sa_284.json,style-6.jpg,85,80016,0.0242914389799635,0.9976647060155868,0.8560062756367027,0.6197115055655884,0.6880586663266816,0.2034589062332959,0.1637802143377186,-0.5888843708142933,-0.2271049183941202,-0.6522959868605649,-1.718584463280368,0.0701224925400776,0.1343476309943072,0.9821866675832772,0.9908420396089552,0.9214952079296111,0.4173006780025664,0.5171997537946493,0.526529796336236,0.276173750874442,0.2975170650644794,0.1992769531062043,0.1009361362292514,0.1317469394111224,0.1675370696088227,0.1631300790729382,1409.47412109375,616.2578735351562,partialconv
sa_285.json,style-6.jpg,49,94415,0.0279748148148148,0.9999,0.9690196072645484,0.3594823371404109,0.6871753579134833,0.2604201249415851,0.2360220799402023,0.6282526564396994,-1.0895678241474085,-0.697999509978243,-0.1157741282110742,0.3276930207730721,0.3447690613486984,0.9821866675832772,0.9330119180824608,0.944374472361803,0.4173006780025664,0.6488178203144405,0.5154139156134175,0.276173750874442,0.214976210112614,0.2339554278275802,0.2376753807619954,0.1197986641154978,0.2395501960239835,0.1244191808153014,593.2014770507812,456.5507507324219,partialconv
sa_286.json,style-0.jpg,53,631983,0.1871710350955131,0.9999,0.8743227393250912,0.5508510661477665,0.6300307256974484,0.2179812994072567,0.1040248328769751,-0.5151682601806277,1.1292163362348484,-0.1120678000213901,1.2730967773927002,0.0970226300228646,0.2935841882791838,0.9945352944374084,0.9999,0.9999,0.3885002661034735,0.3208525829964782,0.3763283224061234,0.2692744527020367,0.2195031933820777,0.2615139667799845,0.1259371857326975,0.0753429917007796,0.2418426560916003,0.1087074428275826,1622.119873046875,345.250244140625,partialconv
sa_287.json,style-10.jpg,72,268457,0.038030457571894,0.9155980372153222,0.7722360779508948,0.6534776735261546,0.4697663167019136,0.2022047141740279,0.1096289672290013,-1.1090498727930238,0.0492371977759407,-0.2730907191158049,0.5688349762173863,0.1941661567585344,0.2203163998379338,0.9981117648124694,0.9999,0.9541369605392216,0.625837718281262,0.4359811292635391,0.5961732791808753,0.2793535238428665,0.2251062697880546,0.2126669107783966,0.1984656865282703,0.0716730669730066,0.1646819363782718,0.0898959467994567,309.45172119140625,119.51705932617188,same
sa_288.json,style-1.jpg,83,1618793,0.4796423703703704,0.9999,0.7528658821776509,0.6390267830444599,0.8105386771521642,0.2408379318615233,0.0452033745079627,-0.9940172406766588,-2.2252189386481263,-0.3900868874500212,11.671830271622651,0.1718055522851573,0.2475806976192427,0.9694666661676018,0.4726649902284144,0.9999,0.92449264123038,0.9998466514000266,0.9691715283649814,0.2134678193922232,0.0028699959998314,0.1116847783687147,0.0753540101696472,0.0472391593219443,0.2509259739365106,0.1466182023314095,153.62158203125,80.2729721069336,partialconv
sa_289.json,style-7.jpg,81,229030,0.0680725219200475,0.9999,0.8743203996419906,0.3791670199157558,0.1900812159126244,0.2863930990859654,0.1515112241929566,0.5757593832526395,1.1351453853214777,-0.8470028211978349,0.838978659124562,0.1890931557702572,0.2718397397943538,0.7847635400079189,0.8190157726228237,0.7931431710541249,0.2458797956941658,0.2393699169784757,0.2149922139004149,0.1428122789763979,0.1526361618961133,0.1250218622884903,0.0117783498591668,0.0308875817937509,0.0393862089439872,0.0622430559280441,721.7212524414062,445.8651428222656,same
sa_290.json,style-6.jpg,33,125352,0.041784,0.9963835293429902,0.9796780383462084,0.4749071551429656,0.4660454794948266,0.3073564717991506,0.2478630292484472,0.4107069962070565,0.4755361893821083,-1.1872280205177212,-0.5593334249006627,0.0625668108499374,0.072562339590252,0.9821866675832772,0.981522195839882,0.9959989698171616,0.4173006780025664,0.4738810423636911,0.4344773950967734,0.276173750874442,0.2497131943255255,0.2553032792663544,0.0736267721342981,0.046627652330521,0.0809014806273488,0.0526586452506944,380.7611389160156,302.8449401855469,same
sa_291.json,style-4.jpg,21,855950,0.2536148148148148,0.9999,0.9847713723573832,0.5832287835377591,0.3997798338813265,0.2373217577333452,0.1515226825447625,-0.2082373412022493,0.7124467287249301,-1.213279389108125,0.883035749423474,0.1842893183723722,0.3537017176422308,0.9011031356938182,0.9999,0.9907492246134671,0.7436929903035654,0.5426739653322309,0.694739008752696,0.2308190658703375,0.2285949263552346,0.220779971936805,0.2010190249713346,0.0737300228729843,0.242256278747347,0.1086367289785964,676.4982299804688,371.6055908203125,partialconv
sa_292.json,style-0.jpg,15,395152,0.117082074074074,0.9895199993861372,0.9280619604401288,0.3233407325693674,0.3660370967891782,0.2401563598548159,0.1871028318303599,1.255900578175285,1.220783857950062,0.671181229732631,0.6103455125522848,0.0639245993473754,0.0826285265846048,0.9945352944374084,0.997232154393196,0.9999,0.3885002661034735,0.4202593772123238,0.3594879469439412,0.2692744527020367,0.2518147547927854,0.2744994412992258,0.036971368917959,0.0458078512155886,0.0785936576572504,0.0623684409944758,851.401611328125,213.35589599609372,partialconv
sa_293.json,style-1.jpg,33,214095,0.0637756925826631,0.9999,0.9999,0.3240519288720926,0.7072221632666008,0.3095814079367972,0.2008114932322311,0.6573564474446035,-1.7905160453894209,-0.8993551063778447,2.4152800658787807,0.3856493738363302,0.4871425500050676,0.9694666661676018,0.9519895096357912,0.9856360053610056,0.92449264123038,0.942472343638282,0.875525608316237,0.2134678193922232,0.1683553862980731,0.2232512826798053,0.0267842734381627,0.0522174402732385,0.0905737783261193,0.091505174448304,111.01331329345705,177.7191162109375,same
sa_294.json,style-7.jpg,70,1228137,0.3638924444444444,0.970512156751938,0.8112607850313187,0.6364374790233469,0.6130354691970603,0.1835250312122159,0.0605243503874961,-0.6074288233492712,-0.2226098207942681,-0.325252521881358,1.8232736202049693,0.1053796288404137,0.1190080548657443,0.7847635400079189,0.7903553212165834,0.9077717278540134,0.2458797956941658,0.2028868599527139,0.2231821170565063,0.1428122789763979,0.1025319995088289,0.1128418017874274,0.0437211373125683,0.0321432984786028,0.0783836537960237,0.0598206370767855,588.2457275390625,463.8454284667969,same
sa_295.json,style-7.jpg,90,108682,0.032202074074074,0.996214509917423,0.9216454900220036,0.5487441064417387,0.6281338863133925,0.2519289294886951,0.1473949572483908,-0.3097496913869692,-0.190796780411032,-1.0564942079551412,-0.7570573433469243,0.0989903200345168,0.1521845506440621,0.7847635400079189,0.6982467283070087,0.888336774879694,0.2458797956941658,0.2330367561528066,0.2468189462786475,0.1428122789763979,0.1180825402023254,0.1329625763726248,0.0276124621982967,0.0183610407854251,0.052979257083599,0.0370808003598113,837.6796875,435.6171875,same
sa_296.json,style-2.jpg,93,110696,0.0327988148148148,0.9999,0.7516815657675266,0.7421536511919502,0.618604794400163,0.168215804179836,0.0507993881607808,-1.622501729272116,-2.4071655956397437,3.564362398245537,12.274024732409265,0.1554328684732988,0.3319238541808109,0.5980819515377283,0.7705724108047782,0.8252622068345545,0.6585002815501232,0.7144690847814594,0.7903882028657563,0.1580411670649967,0.0964260800817318,0.1170639966011469,0.0865829241550429,0.1337022976929417,0.1373922684487311,0.1647638619209744,1349.946044921875,1384.328125,same
sa_297.json,style-2.jpg,99,228264,0.0676638506002667,0.9538733345414978,0.3408823624223471,0.4270383611773198,0.5193516964766115,0.1737174626005758,0.0496531573355183,-0.0292682982394663,0.3478171199788738,-0.1482723795991907,0.3175983023079847,0.1243573311254341,0.182742175224429,0.5980819515377283,0.6168962839752434,0.7760036871045827,0.6585002815501232,0.8176178736599877,0.7943351325886641,0.1580411670649967,0.0524595539220342,0.1000751423263226,0.1591175921098646,0.1361056919031538,0.2480865327983011,0.2188321901637802,1538.6075439453125,1281.113525390625,same
sa_298.json,style-6.jpg,56,2350,0.0005876469117279,0.9999,0.4960831357866526,0.3937512315008287,0.5916222290685228,0.2869680954425893,0.1160821746891183,0.4787427854712542,0.0111579241137517,-0.986630030967806,-0.9624737362745232,0.2326840014414883,0.261637825239713,0.9821866675832772,0.7288789241448044,0.9195401066303251,0.4173006780025664,0.6561635254935774,0.5799423679269377,0.276173750874442,0.1276996711159978,0.277130382118605,0.2613100350390093,0.1648616013700112,0.2864706528447721,0.1797504200317896,809.86376953125,1033.7252197265625,same
sa_299.json,style-1.jpg,27,1368702,0.456234,0.9718952957868576,0.9718952957868576,0.5975730245684832,0.3951734366004267,0.2621773731917923,0.2566063902429601,-0.9434571936800152,0.1373221616894823,-0.5950202905903037,-1.4157135811658024,0.2025363091709016,0.2358986688413991,0.9694666661676018,0.9999,0.9999,0.92449264123038,0.7797491481535466,0.906643637178337,0.2134678193922232,0.2570062668225804,0.1881742007670317,0.1447434930768334,0.0431593967424879,0.2298316907900891,0.0783415653831909,430.1196594238281,113.57717895507812,same
sa_300.json,style-10.jpg,85,105613,0.0312927407407407,0.9404239209640772,0.7912682402797043,0.5204496320304763,0.3747654032973598,0.1872335174670417,0.123249814814466,-0.2524067112864296,-0.2872387585492448,-1.1458367333776178,-1.1096884572696817,0.145721396415576,0.2079582112118969,0.9981117648124694,0.931820369596593,0.9991701892768732,0.625837718281262,0.4949842236531979,0.572347057126845,0.2793535238428665,0.2173675652306498,0.2420708130658398,0.1436645330875397,0.0746891189360452,0.1818009343812961,0.0838042125099522,326.0099792480469,101.6020050048828,same
sa_301.json,style-0.jpg,88,1449915,0.4296044444444444,0.9999,0.9330776468921452,0.6045948462462474,0.7646611857333276,0.2130836803767051,0.0621379061142742,-0.7626737548049896,0.0412179383678465,-0.4476273308104685,-0.2648516209581575,0.1605911437473216,0.2635644497574186,0.9945352944374084,0.993674627432227,0.9999,0.3885002661034735,0.4325061268983225,0.4422353406383595,0.2692744527020367,0.2147154323974609,0.2667353826070885,0.0683278326393677,0.053735074534886,0.1157948548829214,0.0722329551135358,627.1422119140625,218.1042022705078,partialconv
sa_302.json,style-4.jpg,61,108585,0.036195,0.9684458815962076,0.8793352930046617,0.4339246528576025,0.751384666866415,0.1892287965910083,0.2377425094329331,0.4391201940510875,-1.5160127077850665,0.0747187343358684,0.7027882130213094,0.3175095731500368,0.3416367992026702,0.9011031356938182,0.9999,0.994411697682552,0.7436929903035654,0.7923990072958517,0.7588469528031763,0.2308190658703375,0.3198489160905546,0.2876453439629747,0.1067315254748516,0.0635050599196653,0.1427793957061822,0.0977634145301261,575.785888671875,168.13087463378906,same
sa_303.json,style-1.jpg,76,1562783,0.3907934483620905,0.9999,0.9990058824062348,0.5632617990024565,0.2923443596440793,0.272268909465875,0.1727055737434093,-0.3633348633116425,0.4735482957600754,-1.1513923354558278,-0.4068230910975203,0.2709174393583773,0.3365601601749386,0.9694666661676018,0.9999,0.9999,0.92449264123038,0.7920150915141003,0.8949622397380932,0.2134678193922232,0.2176651725527676,0.1885945892772508,0.1329920479344697,0.048614314823501,0.1861600789716489,0.0856983444065707,582.466064453125,216.02919006347656,same
sa_304.json,style-4.jpg,14,1680125,0.5600416666666667,0.7100819706089795,0.5618404016688465,0.4195696142419841,0.5004388356939394,0.1528197904317244,0.1339205458714558,0.4619277301924367,0.3394030874418717,-0.511294200855934,-0.8218202388286664,0.0808692214519554,0.1175087002085413,0.9011031356938182,0.8763948671345831,0.9999,0.7436929903035654,0.8658089805242757,0.7858258004645885,0.2308190658703375,0.1337845463822579,0.1868944341787148,0.126035110906117,0.0935841510681781,0.1923937776228571,0.1317068743679017,1079.701416015625,913.4895629882812,same
sa_305.json,style-2.jpg,66,95639,0.0283374814814814,0.9999,0.9924023525508584,0.4486712707368648,0.2896666222252764,0.2348724350304728,0.1727120503522348,0.3328781978417504,1.3507427104209624,-1.008727454755467,2.2900432392966987,0.1597474846455519,0.2121960678758937,0.5980819515377283,0.8357875312566756,0.8240518800675868,0.6585002815501232,0.5826643999007677,0.6495358448231705,0.1580411670649967,0.1604211998255031,0.1533226946594704,0.0797313900233277,0.0254278596707378,0.1233547598176147,0.1268424244074735,1445.05810546875,941.6607666015624,same
sa_306.json,style-2.jpg,39,154172,0.0455591016548463,0.9999,0.9811835305273532,0.4076372370924832,0.1534929731083564,0.2359068808991702,0.1436642501101221,0.438891476824514,0.8854258576583495,-0.6008657506813186,0.8001973289962074,0.2541442639841269,0.2656981031050586,0.5980819515377283,0.7944638128068298,0.9102414275698364,0.6585002815501232,0.6882237902850623,0.7033291351938148,0.1580411670649967,0.1222557891596757,0.1459171425394877,0.0504645995186801,0.0466260735621744,0.1949355622729383,0.1556432281124231,1298.421875,830.9188232421875,same
sa_307.json,style-0.jpg,36,2171064,0.6441370716510904,0.9990058824062348,0.978523920443654,0.5241842525896107,0.6252533766756868,0.2476454863555223,0.174067733315599,-0.52640997223613,-1.094801029586948,-1.0927174614646271,0.6036687969655778,0.1019269344223876,0.1527315746117628,0.9945352944374084,0.9999,0.9999,0.3885002661034735,0.4839071200051293,0.4394152316817776,0.2692744527020367,0.2185320812431511,0.2396620660906665,0.0996553116335299,0.0561088524910994,0.1301758593857606,0.0813710225800657,380.10784912109375,212.35818481445312,same
sa_308.json,style-4.jpg,31,759315,0.2248822745446468,0.9523811761347576,0.417034877103567,0.4557637112582974,0.8369377144711966,0.2584908077680272,0.0474405264560886,0.4338987944141976,1.0205057275271077,-1.2701666747475795,0.2930050370049546,0.3811740032128994,0.4696142227465676,0.9011031356938182,0.724123834350705,0.9999,0.7436929903035654,0.993210647899223,0.8192626280723726,0.2308190658703375,0.0252745460765182,0.1804172446159465,0.2495176575956575,0.0864253607265192,0.3692257434744943,0.1468713993782673,1648.855224609375,684.5096435546875,partialconv
sa_309.json,style-2.jpg,54,3876,0.0011484444444444,0.9999,0.9697274525664746,0.5181783570624712,0.5006589662569148,0.3213145884727482,0.2383981724230883,-0.0610791034338677,-0.2045875236882397,-1.3359224276729007,-0.9499871805587828,0.0792560330371309,0.1010909453706652,0.5980819515377283,0.7172159033477306,0.8361992672890424,0.6585002815501232,0.6997955450828661,0.5493856326090459,0.1580411670649967,0.1669641091138305,0.1971225555060368,0.042217285768329,0.1173421511756338,0.1440019516126546,0.1305269335055648,1533.4183349609375,1526.3721923828125,same
sa_310.json,style-4.jpg,46,2834,0.0007084114485689,0.9999,0.9094486309697852,0.3041206133473492,0.2357047973089263,0.1872628980604993,0.1468715348759817,0.5264745480953803,1.6062056227558204,-0.6453566405734321,2.794679496840025,0.0751275726137175,0.14933831889707,0.9011031356938182,0.909592133070156,0.9808077914372086,0.7436929903035654,0.4982326982393208,0.4489251105953005,0.2308190658703375,0.2071484781786684,0.2435140974719679,0.2454602920642447,0.2947678797082652,0.2884556945041034,0.313211672418537,1031.663818359375,1155.8232421875,same
sa_311.json,style-9.jpg,18,355998,0.1056217178460169,0.7594270731568337,0.6896133518278598,0.5191067394967077,0.2944257861797314,0.1709854624530529,0.1330021281705896,-1.356899933663613,0.4616563568722716,0.8112502166245186,-0.2472128168719041,0.2246809533169761,0.2516322056324157,0.8556286323253064,0.9504547534227372,0.9802660172224044,0.2240351348293953,0.1648413508841835,0.2379782719708076,0.1390154344024494,0.1164745665103861,0.1309684054485324,0.0591940745783566,0.0191804106869843,0.0671310831419938,0.0256028854426454,245.35247802734372,79.95257568359375,partialconv
sa_312.json,style-5.jpg,6,2163,0.0006408888888888,0.9905227445434778,0.779111372295767,0.5245824141033008,0.6941896893712209,0.1865300678463247,0.1339244158858919,0.4347466395925525,-0.7209934282949805,-0.2586298884649789,0.2505276424268476,0.1725703243726344,0.2578617562356287,0.9999,0.7055781382448972,0.8667865707367657,0.2578749009369661,0.5325465308584268,0.5591939146514181,0.2575902389592983,0.1570542711347911,0.2309351957322983,0.2957939695195566,0.3013219938783348,0.3693884385132102,0.3103179656408181,875.0869140625,1083.8948974609375,same
sa_313.json,style-9.jpg,62,327977,0.0965348050036791,0.9990058823000638,0.9925713722217828,0.234244627998652,0.1466379295411558,0.1543760846260813,0.1530467678483238,1.0431257251162145,1.8431705516723451,2.020501414644646,2.9657290231367237,0.0887640832314265,0.0996744592345492,0.8556286323253064,0.999847583913803,0.9999,0.2240351348293953,0.1774694745645952,0.2146984794804335,0.1390154344024494,0.1385377922035222,0.1448895270669919,0.0471992956075756,0.011292763884665,0.0453454287994586,0.0293906016760105,152.22987365722656,88.82577514648438,same
sa_314.json,style-5.jpg,36,129901,0.0386437602260895,0.9999,0.9958764708280564,0.5376333675292517,0.4137548961684398,0.3235287559852143,0.1532351186675101,0.0413540158719542,-0.0842427642898831,-1.4665731455651807,-0.1795863592056261,0.1726400935732089,0.2449953743049287,0.9999,0.9999,0.9999,0.2578749009369661,0.2126686117664618,0.2804902721218735,0.2575902389592983,0.1557554973248742,0.1950082259917011,0.0843869350877359,0.0618898274929027,0.1415335924176103,0.0799092420929956,273.8935241699219,204.7307586669922,partialconv
